0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
13.100008,8.021732,4.0956483,5.4782553,10.78261,11.378261,7.6608815,7.86086,46.656548,13.199982,4.191349,4.634753,13.008698,17.826082,18.839123,30.63042,115.60431,21.878265,4.7434196,2.756487,4.8304625,11.747841,20.939102,81.22612,54.36084,16.343483,10.821746,15.34782,19.513035,14.160856,13.291304,35.84349,12.982616,14.356515,14.082612,12.230423,17.673912,14.526078,7.343437,7.3390884,26.391369,12.0390835,11.352137,10.843498,21.97826,23.765194,18.1957,21.108679,114.182465,21.856518,4.760826,2.056469,4.6391106,9.886957,25.021727,102.79993,82.79138,14.8434925,6.2043457,9.326086,19.560871,32.23913,47.54338,85.09136,14.804363,37.04347,44.717346,28.460865,18.026089,9.847816,4.013032,5.256548,11.208588,68.83913,95.39146,42.50872,19.721733,8.760875,2.9348469,3.286869,64.71303,104.28679,92.021805,21.221737,7.447853,5.147766,6.8477745,25.204355,62.25216,49.908676,35.295643,19.121737,16.413057,23.04782,27.46956,39.321724,29.917395,57.88702,43.652237,19.073908,8.104353,5.4782524,3.8826218,6.2565145,30.943493,94.28701,100.65635,36.36523,12.778261,9.086953,7.021738,9.413057,19.434841,79.46513,94.37836,41.43044,28.387003,22.752167,12.460863,7.0999737,15.295616,27.308718,32.713078,27.169594,27.960848,23.017403,11.826103,8.217367
26.5471,10.926688,5.24867,3.727757,11.157066,31.837763,31.24342,27.055008,13.6963825,6.617859,4.670212,3.5627728,18.287964,97.096695,100.92944,35.3089,28.298405,4.6675987,4.274927,5.5078316,10.599499,43.769615,98.8326,84.93469,21.500004,5.38484,4.510478,9.17538,14.675394,19.672754,27.332516,33.80368,25.089016,10.445018,5.9162025,13.473827,46.633507,54.837646,33.405724,27.044506,17.379662,3.8375893,3.513111,21.803667,95.81167,106.17534,56.426632,26.667547,113.70392,18.013102,3.780056,5.052292,13.861241,24.829845,45.840347,102.48933,64.77487,16.172785,7.230446,11.568064,20.413557,22.319368,26.175367,48.801094,25.149305,21.798428,19.801043,34.688522,45.78543,21.15444,11.102097,13.905807,17.491993,20.015718,35.945023,93.395546,98.83736,23.123043,3.8350315,4.916157,113.513306,76.6255,31.280104,24.981695,14.442439,5.164852,4.1022186,30.992142,66.023544,31.515743,14.429323,15.167561,21.141422,15.984352,13.055,25.471199,21.11519,23.290607,18.56282,20.701591,17.133512,7.9424114,6.235613,11.670137,14.314104,32.90579,62.473755,76.898056,35.251354,7.5130997,4.505234,6.277422,41.8927,74.77483,65.98959,36.240826,12.332487,5.327284,3.9006233,6.855983,24.311523,24.026154,17.853409,15.971226,16.099478,9.581163,6.324645,8.387409
31.051723,22.748264,17.513788,28.389668,27.468979,6.999987,3.3172703,8.486222,61.386253,65.106895,48.369003,49.710278,25.841393,4.8069744,2.6345482,9.14486,39.86552,43.62074,43.3862,74.44844,44.06544,5.031063,2.0621376,7.50683,42.77929,29.87588,16.1138,24.848284,23.855152,7.234476,3.6207151,11.04484,61.679317,23.23793,15.400007,33.817223,50.617195,24.144838,13.568925,25.875864,108.58974,51.49312,22.420713,34.53795,38.610386,14.717188,12.699938,52.81376,49.331062,26.620693,25.917206,75.65167,97.18261,34.751724,15.87244,23.53112,58.548264,23.551725,12.810338,26.7,52.60692,28.606892,18.100002,35.351715,48.00344,9.986198,4.896511,17.755196,48.234566,38.551704,23.00001,36.027573,103.55162,16.675837,4.855278,9.765474,34.17244,33.534492,33.865524,92.40681,36.85171,6.5412655,4.6586742,22.313791,98.165375,84.81717,43.41035,46.517273,40.25169,8.324167,4.368972,10.462095,44.18624,44.12068,33.67587,46.73108,18.320698,4.8620844,2.65866,8.679303,24.055115,21.348316,13.341396,18.27586,53.920624,6.5793447,2.7517395,6.2965183,23.37587,29.079313,33.324135,65.91728,17.872458,3.8999195,2.5757904,8.751762,51.489548,64.99662,40.603474,36.45858,20.444805,5.024129,2.6896458,5.131048,18.3655,21.827599,17.768967,21.624113
32.93767,15.022664,8.977334,10.246464,8.419256,5.696899,6.9292,19.368258,46.620438,41.626038,56.96606,50.725147,11.504234,4.64032,5.8329277,19.419266,25.66853,21.339945,55.895126,61.878296,15.189796,8.490111,9.6091175,20.784714,26.073654,13.337114,20.832869,22.331463,9.308762,5.5269012,8.23796,21.929188,76.637405,32.59206,16.311625,17.535404,11.334255,6.2663307,7.3880405,27.733715,117.002914,80.94607,66.9377,42.589188,5.322998,1.5976791,3.0623589,38.62887,21.691032,32.6884,104.03961,109.558,22.835691,5.56649,5.821554,11.388042,23.025629,24.059496,64.456245,82.29179,22.141617,5.178508,6.538252,15.623263,76.85831,47.747868,33.382393,24.866852,9.507083,3.3455925,4.237978,21.606216,114.3965,61.481674,19.926407,10.812981,7.566642,13.101995,26.790354,65.575,24.277607,12.5891075,23.657257,43.543953,31.719536,46.87819,74.13329,49.29183,12.954571,9.6459055,25.937698,55.396484,38.920704,28.388096,40.30027,29.89518,39.77621,22.90369,16.549578,12.787539,7.665726,5.4900737,8.15864,22.28897,40.512753,15.152974,9.38814,13.728072,24.048145,40.93194,51.093483,48.572227,9.99724,2.4475021,2.8611794,8.164357,28.436304,67.38545,87.91786,47.88951,13.303123,2.4532347,2.7875395,6.3966155,12.985839,26.169987,52.206676,47.546715
49.888443,9.262936,2.6414218,2.8765025,3.1035786,11.0557785,41.418274,79.25113,22.76099,8.776913,5.721159,5.585623,12.151403,80.195175,104.25907,54.56169,22.346582,5.597584,5.3106995,7.043791,20.521914,85.71295,101.6336,45.231102,29.490038,12.007977,7.043832,8.0358715,19.537834,25.8446,25.314709,24.163359,26.848616,2.3904305,1.3904123,2.852563,7.13146,26.38247,76.27482,83.988,9.77697,1.3465309,0.6572952,1.6573467,10.840675,102.88441,123.3306,45.111526,111.613396,24.402391,2.2150955,1.9760399,4.928253,45.67724,84.78073,80.95622,90.76904,39.756927,14.601587,15.346615,23.274902,13.334657,13.729083,33.53785,8.956245,4.657361,4.7768555,7.0279045,11.039813,17.486053,22.788837,15.717105,21.139378,9.422265,6.3148212,9.195183,12.565743,26.812754,25.446198,12.003899,126.04783,41.796818,3.8526402,3.2231503,2.7291222,3.4302177,5.9242516,40.928314,105.681206,34.02392,8.649397,12.326704,26.059757,20.864536,10.215196,29.33864,4.741041,5.043826,4.8924456,5.7888336,8.920323,6.745023,3.5777016,4.8804617,21.223053,12.593616,9.984056,8.693241,7.5697346,5.537877,3.9083652,7.9442577,109.57379,30.601597,5.8405857,3.7410927,3.1315126,2.8844452,5.856634,33.06375,70.223175,13.398404,2.8206987,4.334673,14.278887,17.394419,16.350595,30.047783
60.593735,18.806711,10.532212,9.829131,5.366944,2.9608288,6.025235,31.397764,41.98044,23.086817,42.624664,79.03354,32.986042,7.131735,6.2269554,18.078419,22.268875,15.747884,35.641457,73.32794,32.425743,11.80114,13.958012,19.403355,26.305319,16.543417,16.759108,16.540611,8.506979,5.826314,10.585433,23.15968,102.25491,37.33893,16.061615,12.302514,7.4369383,3.795578,5.0895653,42.193237,102.089714,47.378166,49.501354,70.428665,16.336172,2.7142296,4.546255,36.04761,11.862511,22.210081,86.011154,114.21562,40.890724,13.32213,7.081272,6.767414,21.036552,25.806734,43.465057,54.974792,27.445381,17.350136,13.03362,16.008442,94.17097,46.358536,20.84314,10.957985,6.8627853,4.577015,7.0083947,38.5658,90.83187,33.19885,10.403467,7.8991623,10.677933,45.083984,59.18766,60.064358,6.882454,4.616108,13.481846,31.165295,44.579872,104.47892,90.94408,19.263344,10.719784,6.8095007,9.434149,20.070024,39.599483,73.88252,54.00274,21.084015,39.246506,18.789906,10.778693,7.78711,8.0952425,10.495798,14.843154,30.613407,18.285645,7.154108,5.1708374,8.599396,28.56861,75.115005,69.21848,33.10645,7.9048405,7.644169,7.8234787,9.2045355,21.42858,79.51279,74.551926,16.72271,15.344523,9.742323,8.876753,6.610653,9.577011,26.683487,26.33056,15.739495
17.037998,12.031705,7.3361535,4.8308797,9.289631,29.241077,37.4777,21.09936,11.659555,10.331974,10.06982,7.1246824,10.471465,66.782135,100.62169,30.704048,11.431252,5.2432117,6.78022,10.6173,17.748417,53.891983,99.10798,45.116234,19.799122,7.253724,6.6363707,10.471458,15.386893,18.228306,22.95987,25.183947,12.181824,5.856228,5.3805213,18.266369,53.974808,75.23479,49.03797,18.88791,4.8457527,2.2303238,3.617405,19.75265,48.936447,106.01051,111.86879,24.44608,90.49872,14.44402,3.3001633,3.185978,5.28319,33.663807,100.65976,98.99344,90.58156,22.887959,9.69989,13.3678665,16.321365,11.40803,13.852007,51.133244,17.499123,10.196607,16.43337,54.951473,58.589973,25.636349,14.966187,17.539133,9.376392,11.610925,34.422836,103.42523,74.139305,20.843546,7.648981,5.8626633,109.907295,55.995644,25.291761,27.50743,9.042334,3.640522,5.5287056,34.87318,106.29611,32.797043,8.778,11.082483,15.169117,9.837341,7.2198277,36.653275,19.655397,8.661752,9.566618,23.063461,21.784294,11.587734,11.617346,18.004232,15.759001,11.644852,25.904844,71.423004,47.995636,11.691378,7.832979,12.714546,62.425034,42.012592,31.327692,37.534836,15.928116,4.773926,4.1903877,15.088779,65.75907,24.114151,5.9957576,5.4757113,8.564465,7.0909204,6.938737,23.334017
39.126568,15.177208,9.487348,10.721519,16.003153,15.829113,15.867085,27.664612,39.117092,10.1171665,8.550682,10.943013,24.756329,45.3703,74.68365,71.27521,24.496803,6.528487,9.31955,12.398703,16.199366,38.974716,95.59507,82.71846,14.484149,4.4841967,6.025323,13.319617,25.310104,31.022217,42.61086,33.79432,50.92406,19.446196,10.363935,17.556965,47.18033,37.085434,20.67089,34.971478,12.5950165,4.629654,3.9841442,17.721542,88.262634,91.76576,73.81651,38.93985,53.727856,19.094921,5.993622,3.5600662,9.905037,31.446205,100.24684,95.53148,59.199352,21.88924,12.212018,11.101267,15.082227,26.341766,48.566414,63.30069,45.202583,15.142396,8.230973,20.370262,53.936806,35.4272,20.10441,31.610767,20.234043,18.234184,16.822824,44.734146,96.347885,50.518906,12.433607,10.053703,91.63606,82.753006,32.93038,16.015846,11.705731,5.8100624,7.9747047,23.433567,72.819664,51.148663,30.791126,24.439884,17.819668,12.221607,9.949389,24.810112,25.158234,12.617091,9.699356,17.62341,27.480953,15.9272175,10.237342,15.110776,29.028458,28.604427,30.1076,43.0917,47.389206,15.781658,6.237341,10.34499,77.076035,63.598007,31.879745,19.534807,14.484174,8.094917,6.6867847,18.971527,37.794304,25.120253,15.3196125,15.493682,17.24683,13.537981,9.417707,16.487339
41.370293,23.69338,8.733495,4.9316216,6.929235,5.9646463,7.910407,17.304245,35.483486,51.03074,77.72647,50.929176,11.37734,4.504753,3.306694,8.415063,5.1792088,14.874978,89.90349,89.29237,13.143876,4.231166,3.363308,3.962307,9.0966625,10.150918,30.33963,40.43627,10.157999,3.518848,3.9504886,6.634448,102.68869,20.537733,4.9693108,6.4150667,11.950434,8.165142,9.853708,36.775894,120.45999,64.16264,47.719307,25.79246,4.655714,3.4504166,4.9175205,41.57073,8.398315,17.382107,90.542404,101.97163,34.240593,32.198116,12.650982,3.851265,5.115738,7.580123,37.14392,85.740616,59.54236,34.34678,9.891518,4.596754,90.08031,19.17689,11.103733,11.023554,15.101386,7.3749847,5.5990705,34.561302,117.964645,14.216935,3.004856,1.7831612,4.1722507,39.21458,76.358444,99.573265,6.835144,2.4880486,3.6227055,8.2925,23.957554,119.43154,111.77577,17.893911,8.669823,4.695696,4.528324,11.115603,38.77596,94.06349,53.537663,14.903348,26.452837,12.735861,8.53776,9.898573,11.540097,7.502361,8.120282,17.511791,23.780598,8.655708,5.723984,6.6768093,15.507082,42.931595,64.87735,40.967,7.7430077,10.521141,9.157991,7.22408,13.610863,67.91533,63.97415,10.929205,11.724091,9.733499,7.995281,4.655693,7.3466783,21.587275,18.094349,11.082521
5.2856693,1.3293495,2.9087195,14.226211,17.349195,9.353173,13.011895,14.103172,13.317501,3.0635624,3.7738552,12.19842,15.757935,13.09919,23.023827,31.63887,30.003956,12.2103,10.317421,12.515845,13.083329,10.349228,14.622976,32.01587,38.686523,18.793657,17.674604,11.674599,4.115058,2.25395,5.587301,25.630966,14.531754,9.880944,24.98411,41.646873,25.33731,9.622995,8.361077,13.341232,15.075474,7.757866,30.626995,52.51181,19.488094,6.6666126,11.674585,21.154747,75.190506,45.206398,23.079327,12.146776,4.234085,3.4880505,8.82939,35.9881,77.90881,65.01579,59.039787,23.650795,3.8015919,1.8769932,4.1627083,26.8254,60.333332,30.50396,38.57537,43.373,16.996023,5.3095083,6.2658668,32.611126,47.178593,36.226173,99.6192,114.889114,16.809513,1.1547318,2.523878,20.023731,101.48808,80.40065,77.837364,81.74211,5.9921,0.42850876,0.9404907,17.067495,97.305534,80.7499,56.83733,30.753998,6.3690586,2.4247017,2.587305,24.650784,59.3254,13.746032,12.265866,22.579367,11.210322,2.5356984,6.3571434,42.17861,82.714325,26.869036,41.964256,73.3334,22.543657,5.357168,13.666664,69.76989,63.78975,45.66264,67.801544,91.321335,23.539698,5.337282,8.412739,31.388903,59.182575,33.575375,22.809544,22.682568,10.190458,5.091282,6.2579336,27.666645
12.374941,27.691948,24.19862,12.493325,11.279017,6.2701125,3.5535593,3.8950777,7.821333,60.573605,100.19873,26.915127,7.741085,4.5669823,4.4398212,2.6405525,10.649519,30.165154,94.388596,57.86397,10.225462,4.12057,4.9599247,4.3929195,16.225407,18.078127,22.683043,20.877258,10.254454,4.962037,4.464312,6.3906393,90.00671,56.39508,18.799082,8.153986,8.892811,7.464327,7.107069,26.328112,84.10944,107.20523,101.66936,26.330372,5.7143383,2.899498,3.1719627,18.234348,5.401493,25.680801,92.29906,107.991,93.81902,22.368305,2.1873837,1.9060783,18.386326,22.020096,26.857138,50.618305,54.70974,14.176334,5.0379524,7.982197,102.26804,19.718744,8.4039755,6.9619884,7.5960436,8.363824,9.837041,55.120655,109.16739,20.522335,4.8215694,3.4733505,9.368375,32.32144,45.87506,97.241196,10.696651,5.0824337,5.011223,21.504463,100.267456,110.05126,40.839302,16.758968,26.671791,20.939728,14.799111,20.037943,50.926292,35.540173,11.0669565,13.991139,37.051346,9.6807995,6.919676,6.8638725,6.5334716,6.729904,10.647317,32.09155,37.18303,5.696478,3.1561375,4.0066643,9.361601,36.15618,70.97544,73.140495,16.118383,7.5356197,5.0335197,6.0825834,25.67862,78.43977,55.31929,24.678564,23.470945,11.2589445,6.5468564,6.5022564,13.160717,17.254465,13.283487,17.636158
13.256397,9.733961,10.516024,7.2275596,7.0993485,29.939144,45.647346,19.766014,7.737215,9.35902,12.894276,11.907059,13.692316,56.86544,101.66999,27.38461,16.807657,8.150619,11.564043,20.304466,16.746796,24.285273,80.23089,60.30122,17.512814,9.846143,13.766031,21.836548,10.833316,7.2435884,11.999999,20.528854,7.1057777,2.2403774,2.298049,4.275607,15.096161,92.04167,108.40091,26.089745,5.641102,2.2883682,2.6442032,5.3429203,14.916698,93.637764,122.94532,39.20511,104.39085,12.541706,3.3332863,3.7082748,3.4005642,16.467949,92.95184,121.499794,92.18283,22.464746,16.27884,18.756413,10.663439,6.8589697,10.211547,58.743637,8.202045,5.983965,10.923042,17.753222,19.634617,33.224342,33.10896,13.650643,19.81076,22.9391,23.701899,26.862188,18.37179,18.410244,18.95517,12.714653,124.43928,74.26267,14.592997,7.727607,2.5513287,1.4678802,4.1474915,43.24042,114.53845,40.84292,9.458328,8.685937,9.900661,9.63471,7.6057816,35.423065,9.176289,9.830109,13.407048,18.3846,9.266029,4.98396,6.1955237,8.310887,30.160246,33.009636,29.724365,22.032053,7.689106,4.0096216,5.362179,13.336565,95.03214,75.84926,22.423107,9.10902,3.2692642,2.2371902,5.3077717,27.189127,64.4039,27.833324,5.173061,4.6410484,7.3781867,9.621803,11.782056,25.208307
16.14103,29.926266,36.64738,22.124966,10.057689,3.9936085,2.6763134,4.291709,15.836584,46.19233,80.753265,49.150574,13.317317,3.564186,3.355835,4.0544567,25.57369,22.592953,57.1698,76.48096,34.724335,6.2820826,4.6539154,8.656982,69.86552,20.054482,8.2692375,13.945508,12.583329,4.038443,3.823742,17.358974,56.33334,49.63461,39.785324,18.339743,9.650609,5.849386,6.2242985,19.92947,32.403915,62.602493,76.20518,36.320534,13.46158,5.608923,8.660183,14.612152,18.416512,16.371805,45.83651,99.57045,106.807526,24.041668,5.4647846,6.3941727,99.2213,21.365389,8.596198,28.419874,50.89426,11.461534,4.891034,29.298084,54.689095,13.227554,8.38137,7.330105,9.371775,17.358976,39.83326,59.80459,26.144142,11.551241,10.041769,6.0897217,12.083386,38.75322,87.25629,66.62172,13.862167,3.977436,4.843006,22.195509,103.708084,99.846085,57.09931,17.919907,92.099304,15.541655,4.8621883,12.673107,50.28844,28.865377,11.173097,40.246773,15.144237,3.5256672,2.4295282,5.205141,12.384619,22.974415,39.51603,28.887817,12.580059,3.1250477,3.5032024,5.1185455,13.641027,46.80445,86.70192,45.586502,18.615437,4.653763,3.6858387,6.5833893,32.14102,74.33028,63.24687,24.92948,57.55774,11.378212,3.6313944,4.673099,12.750004,13.083343,9.060904,26.865358
4.2142086,4.378867,6.8043537,14.757771,10.913041,4.5745487,4.913064,4.428609,31.22983,6.1460457,4.4130955,8.3229475,5.9441166,4.428646,8.872717,26.71118,122.12108,11.229796,4.3540363,3.8912659,1.6770096,1.2018967,4.437954,86.66469,69.835526,10.978248,9.400628,11.822984,3.801219,1.4192352,1.7111931,31.338524,3.6086998,6.732912,47.105705,96.86661,18.947203,3.5342026,3.6986904,3.4223137,19.788898,10.074455,27.919264,45.22043,12.152215,6.5993233,7.729782,13.816742,130.23264,47.288887,8.527903,3.8912468,1.2887306,1.6676025,4.1770535,61.385178,118.764145,27.341629,6.093235,7.608696,4.869587,3.422411,3.878892,36.39752,12.751652,9.655272,81.70816,121.12441,14.434764,1.6521578,2.7391472,6.652239,4.2297287,36.810516,131.81029,118.09653,9.316815,1.3167076,1.0155144,1.2794075,86.34782,130.95987,115.947266,12.732956,0.90688133,0.74838257,1.1056824,6.872715,77.75164,70.91294,18.950283,6.46587,5.3136406,4.779619,5.5248337,14.521722,15.077646,8.64286,22.413025,24.12424,6.6428623,4.05278,7.6335406,13.285725,9.894386,24.850933,86.658295,39.98447,7.465828,6.5435038,8.860247,11.649097,15.872715,56.158295,69.354065,12.86337,5.953454,7.2266884,9.487627,13.583846,9.813679,19.003122,13.239133,8.049686,6.170789,6.4534264,7.7857294,9.981346
8.806206,5.0170794,4.324772,1.8860364,3.4587069,31.487247,74.24506,27.227962,6.5013924,4.9316864,6.438799,4.974307,6.606847,56.06557,113.79499,37.581192,32.521362,6.1453266,6.9401608,10.139568,10.937335,24.886059,73.79215,72.36475,20.219372,9.60397,10.863255,15.655269,14.310543,7.8945827,8.393162,15.800568,5.4159584,2.5441513,3.1737604,4.5355854,16.068378,57.07406,90.028656,23.165241,15.273582,4.6038857,4.458687,4.61248,9.9516115,63.344673,112.364494,39.777756,126.3245,13.5442,2.5498085,2.4985123,2.4529,10.142432,48.396053,112.28469,79.7722,17.629631,12.424514,21.159546,18.105358,8.401705,6.327644,30.54132,8.173939,14.957254,35.025604,26.025637,19.760685,16.7208,12.373229,7.4502144,18.575317,40.974304,68.436005,26.968666,12.270689,9.475771,9.22229,6.9001884,127.66697,78.56108,29.458702,6.7863693,2.5755482,1.205059,2.4360046,36.692333,97.817566,22.373219,7.723632,12.304869,15.293491,11.504349,9.387472,29.848988,11.222229,30.370407,62.28498,26.347586,5.2222185,1.6552768,1.8176522,4.2250776,16.239252,65.854774,108.6896,30.415924,3.8432684,2.2649307,2.6581192,4.4643307,52.236534,85.7323,79.12831,18.789171,6.615424,3.97439,3.5214634,7.715064,38.72646,22.809107,9.378916,6.8490047,9.165234,7.4359083,8.28491,14.7663765
105.85825,29.20832,4.8083334,2.6583295,1.5916576,0.60832214,1.3583431,23.349998,105.85836,86.76675,42.600006,12.558319,3.4416523,4.6166496,3.1416435,16.066673,42.333336,52.89998,40.766678,22.816677,5.900008,3.450014,4.3499584,12.650028,14.533358,13.649999,16.31667,18.666666,8.224987,2.9333243,1.9916663,7.43334,135.73334,19.141665,4.5416756,7.5916624,4.691679,1.2499828,1.8083191,51.341633,138.6834,59.299995,23.125008,11.258344,3.033369,2.33329,2.758377,72.816635,31.883358,36.033325,31.941671,28.750006,16.300001,4.9750004,3.7750034,12.26672,14.525021,9.100009,10.983327,20.508335,15.408336,7.2249956,4.8250074,11.033316,114.408295,30.59999,13.8666725,13.741672,6.391655,2.4666538,1.366662,39.33333,138.40834,34.400013,10.09165,3.4083118,1.5166855,2.858326,9.775021,107.84992,39.674988,7.691681,7.400015,16.674997,15.8749895,9.091637,16.433327,55.208366,8.483349,3.9166584,4.03333,15.8499975,22.29166,12.458328,9.883325,14.216656,92.958336,21.258331,7.649989,9.091671,4.283338,1.7416606,1.1666756,24.658344,123.03336,34.408337,12.808323,8.858303,5.0833435,3.4249878,6.0499973,57.833332,41.60833,5.8083096,4.391693,7.374997,9.416664,9.524986,15.675007,55.05832,5.3666344,1.2166853,1.5083351,8.066664,14.733335,10.958328,8.375009,16.466667
31.796616,19.986427,24.511879,25.874584,9.288129,4.135603,4.5118895,15.515257,31.640673,28.793219,68.93225,80.905014,19.49831,5.094984,4.4644604,11.586463,79.945724,54.474625,45.179688,41.11861,12.169497,4.067827,4.318701,20.705122,54.816902,28.620361,16.461021,18.08813,13.552544,6.0067654,5.566104,14.30509,75.79323,29.315247,19.552526,21.9356,12.596604,6.725441,12.698268,45.308434,91.942444,47.50169,81.00345,75.69162,11.728858,3.8304558,8.460949,51.332172,43.55596,62.637363,97.979614,84.38976,22.311867,10.986442,6.4305477,11.800022,36.047485,30.003372,23.230507,26.172882,35.233894,34.25765,22.335602,18.044094,59.820343,22.403381,18.41695,21.972878,15.00336,10.935582,13.837288,42.932182,102.78633,26.088133,12.420418,11.488089,9.633954,14.091525,29.803392,89.55923,24.94236,11.247345,17.162752,28.342394,51.491577,76.30841,53.911827,37.440697,8.718559,4.376259,5.199994,13.179678,49.61352,82.29848,54.36946,23.044054,29.484753,17.145765,15.664409,17.596607,10.0779705,6.2644014,6.6305113,19.38983,55.694878,20.616957,13.681364,15.928828,16.75254,21.101698,29.023727,48.864353,13.0983715,5.132118,5.738899,16.657623,46.064323,70.07135,50.586464,26.86441,6.6813755,3.5627012,5.0711665,11.78644,27.84066,42.010067,28.091549,13.715233
